Time,Temperature,Voltage,Amps,Resistance
Thu Aug 10 11:55:07 2023,294.055,"[-8.0, -7.111111111111111, -6.222222222222222, -5.333333333333334, -4.444444444444445, -3.5555555555555554, -2.666666666666667, -1.7777777777777786, -0.8888888888888893, 0.0]","[-0.0001434588, -0.0001275114, -0.00011156249999999998, -9.561590000000001e-05, -7.970975e-05, -6.376745999999999e-05, -4.781964e-05, -3.187098e-05, -1.59219e-05, 2.40309e-08]",55761.26713186312
