Time,Temperature,Voltage,Amps,Resistance
Thu Aug 10 11:47:29 2023,294.056,"[-8.0, -7.111111111111111, -6.222222222222222, -5.333333333333334, -4.444444444444445, -3.5555555555555554, -2.666666666666667, -1.7777777777777786, -0.8888888888888893, 0.0]","[-0.00014350339999999999, -0.0001275576, -0.0001116073, -9.56617e-05, -7.972559999999999e-05, -6.378386e-05, -4.783607e-05, -3.188739e-05, -1.593892e-05, 1.06655e-08]",55746.115859214086
