Time,Temperature,Voltage,Amps,Resistance
Thu Aug 10 11:37:38 2023,294.059,"[-8.0, -7.111111111111111, -6.222222222222222, -5.333333333333334, -4.444444444444445, -3.5555555555555554, -2.666666666666667, -1.7777777777777786, -0.8888888888888893, 0.0]","[-0.00014346250000000002, -0.0001275122, -0.00011156240000000001, -9.56165e-05, -7.971022e-05, -6.376739e-05, -4.781984e-05, -3.1871250000000004e-05, -1.592154e-05, 2.3925700000000002e-08]",55760.411418138334
