Time,Temperature,Voltage,Amps,Resistance
Thu Aug 10 11:43:23 2023,294.058,"[-8.0, -7.111111111111111, -6.222222222222222, -5.333333333333334, -4.444444444444445, -3.5555555555555554, -2.666666666666667, -1.7777777777777786, -0.8888888888888893, 0.0]","[-0.0001435327, -0.000127584, -0.00011163650000000001, -9.56896e-05, -7.973275000000001e-05, -6.379114e-05, -4.784316000000001e-05, -3.189463e-05, -1.594544e-05, 5.737099999999999e-09]",55734.8754681665
